patient_id,priv_mir_0,priv_mir_1,priv_mir_2,priv_mir_3,priv_mir_4,priv_mir_5,priv_mir_6,priv_mir_7,priv_mir_8,priv_mir_9,priv_mir_10,priv_mir_11,priv_mir_12,priv_mir_13,priv_mir_14,priv_mir_15,priv_mir_16,priv_mir_17,priv_mir_18,priv_mir_19,priv_mir_20,priv_mir_21,priv_mir_22,priv_mir_23,priv_mir_24,priv_mir_25,priv_mir_26,priv_mir_27,priv_mir_28,priv_mir_29,priv_mir_30,priv_mir_31,priv_mir_32,priv_mir_33,priv_mir_34,priv_mir_35,priv_mir_36,priv_mir_37,priv_mir_38,priv_mir_39,priv_mir_40,priv_mir_41,priv_mir_42,priv_mir_43,priv_mir_44,priv_mir_45,priv_mir_46,priv_mir_47,priv_mir_48,priv_mir_49,priv_mir_50,priv_mir_51,priv_mir_52,priv_mir_53,priv_mir_54,priv_mir_55,priv_mir_56,priv_mir_57,priv_mir_58,priv_mir_59,priv_mir_60,priv_mir_61,priv_mir_62,priv_mir_63
TCGA-DD-A1EE,0.088802055,-0.010175712,0.08755913,0.044772346,-0.030319793,0.76451117,0.057304125,0.06286586,0.37903944,0.12234597,0.16346206,0.027031824,-0.0015268732,-0.0072227903,0.011858076,0.22072011,0.21430169,0.39564964,0.012962788,0.5718584,0.6612898,0.6877389,0.00822106,0.08267039,0.03223542,0.040516246,-0.01019567,0.6352182,-0.056931604,0.16299185,0.003041218,0.042330448,0.19489373,-0.007670574,0.069867015,0.696705,0.09577736,0.29371876,0.31727368,0.02939231,0.43727857,0.85930836,0.1159547,0.1688621,0.069688186,-0.007501545,-0.024260294,0.12881097,0.14827037,-0.0059137545,0.076112084,0.10428462,0.123098925,0.015816059,0.04629094,0.16288748,0.27197346,0.15442589,0.6669197,0.28686655,0.86195636,0.4348226,0.00014737248,0.104532294
TCGA-DD-A1EF,0.3061703,-0.008709119,0.39648962,0.16774927,-0.07361793,1.5368973,0.6250198,0.24981304,0.6579886,0.31793255,0.16452883,0.17596859,-0.006114797,-0.010668327,0.31272167,0.17308463,0.5900918,0.7891331,0.13896216,0.4334689,1.2684151,1.3405663,-8.44121e-05,0.2389016,0.5865845,0.28977275,-0.020142745,0.94772017,-0.102452196,-0.0012945756,0.03846066,0.4459625,0.20705555,-0.0090026725,0.24833892,1.0796176,0.103711516,0.46226954,0.73842853,0.77847236,0.98234975,1.7519971,0.23249504,0.2780722,0.10283987,-0.010040751,-0.021830475,0.24640024,0.7193014,-0.024682624,-4.650429e-05,0.28780788,0.020776864,0.12811436,0.49920264,0.37968555,0.69944036,-0.0041779215,1.1483647,0.44961637,1.8557974,0.34419557,0.07433578,0.07682179
TCGA-DD-A1EG,0.017371055,-0.0114941625,0.032892406,0.09571806,-0.034269948,0.8386716,0.05854282,0.101935506,0.36966679,0.04244291,0.1334726,0.06601803,-0.0020754214,-0.015494512,0.14406411,0.17744184,0.18222037,0.5105037,0.17491952,0.43209603,0.72203106,0.559475,0.069371454,0.1332621,0.037724562,0.17318706,-0.0033030794,0.6417113,-0.0719054,0.17954478,-0.0060033225,0.17869349,0.115195766,-0.0079589365,0.0579665,0.684645,0.11323139,0.28808236,0.34187177,0.11231104,0.47041017,1.0075538,0.09166008,0.15268537,0.09297465,-0.011375389,-0.027552933,0.30684054,0.17920002,-0.006785476,0.10165583,0.084419176,0.101500385,-0.004839173,0.08964579,0.06505393,0.35198793,0.009959856,0.6518965,0.286157,1.0490237,0.36131367,-0.0014955447,0.10067038
TCGA-DD-A1EH,0.0754068,-0.010977634,0.10352261,0.079011664,-0.034674477,0.7664595,0.15784904,0.025507845,0.51168036,0.17882861,0.15008476,0.14934886,-0.009859862,-0.013190231,0.096313074,0.22932643,0.23674932,0.40295094,0.09442687,0.575822,0.7364887,0.64886343,-0.0005951457,0.14234354,0.12738869,0.06911613,-0.0070521454,0.7323263,-0.06177702,0.12074555,-0.0042202002,0.14155094,0.1427377,-0.011203462,0.106113575,0.7356231,0.053086825,0.2931643,0.3583738,0.10391476,0.48680985,1.059314,0.07895449,0.088065125,0.09423238,-0.0066747977,-0.019834986,0.1581835,0.20528951,-0.012987712,0.049522214,0.06418247,0.0780217,0.04726207,0.06536305,0.11047915,0.31842685,0.105772845,0.7629919,0.23877317,0.9755468,0.39625695,0.059464663,0.04602659
TCGA-DD-A1EI,0.03108132,-0.02012813,0.111656025,0.06480056,-0.039961938,0.84886324,0.15036651,0.07608717,0.45244017,0.25099427,0.26092613,0.20573053,-0.0068242596,-0.0054338886,0.28860557,0.26464987,0.21351784,0.61157286,0.1797238,0.4979158,0.7987999,0.66757363,0.05366131,0.04923612,0.14506951,0.20123036,-0.008088486,0.7566007,-0.07595601,0.13334355,0.004945717,0.20515731,0.09609261,-0.007849994,0.05489275,0.7341038,0.035104156,0.34405923,0.34056503,0.09491732,0.6038502,1.2149373,0.06913662,0.10426314,0.18866561,-0.0022341746,-0.026170766,0.33954233,0.102631815,-0.009717879,0.175293,-0.003474842,0.13728431,-0.00035703444,0.20200354,0.067041166,0.35764897,0.16605337,0.6774719,0.16487157,1.1268609,0.35748336,0.02491118,0.07543155
TCGA-DD-A1EJ,0.15851353,-0.010594963,0.2209611,0.11651373,-0.055586427,1.1493545,0.39998165,0.07468574,0.5401727,0.21914369,0.15261671,0.26292884,-0.011936891,-0.010798091,0.12274268,0.34242487,0.2389122,0.6268202,0.3535724,0.66966677,1.0550296,0.84470594,0.06429308,0.14206304,0.21547201,0.09534645,-0.015975205,0.96287113,-0.102374874,0.08477473,0.04788769,0.12780805,0.16744329,-0.010747671,0.06813886,0.92463326,0.02612225,0.45279753,0.29560515,0.20292383,0.61023206,1.3906733,0.26375926,0.1310885,0.23562802,-0.008765074,-0.038730416,0.36677265,0.3886285,-0.013073831,0.19142655,0.0872872,0.0963477,0.046153937,0.44751254,0.2195411,0.4102802,0.12588578,0.9793627,0.16212866,1.4702543,0.37915155,-0.004241518,0.10284333
TCGA-DD-A1EK,-0.003449504,-0.0040590554,-0.003364113,0.23477012,-0.04045203,1.0391798,0.07862027,0.22956343,0.4781963,0.020398432,0.27003348,0.06281433,0.075957745,-0.027804399,0.039221503,-0.0023875665,0.27063623,0.6937945,0.4018567,0.28996325,0.7325318,0.7264253,0.0810517,0.21694557,0.21265584,-0.001107191,-0.0062251147,0.79660463,-0.088525325,0.1939959,-0.008102072,0.14929244,0.21906622,0.028924715,0.21804234,0.54703593,0.050735235,0.38619387,0.13611962,0.2375907,0.47919244,1.1922535,0.083895385,0.12915206,0.18820344,-0.031500734,-0.052708317,0.44850683,0.21256274,-0.0022830092,0.17412618,0.14483333,0.13170183,-0.0075969445,0.37296036,-0.0049366057,0.520113,-0.002708174,0.7648351,0.28328997,1.4193183,0.57125336,0.026649676,0.2601991
TCGA-DD-A1EL,0.24564038,-0.0010323887,0.094004534,0.069388434,-0.046417177,1.2465001,0.49072143,0.033790395,0.16317905,0.08891949,0.03788083,0.2033104,-0.001298372,-0.010946638,0.18717541,0.18874496,0.20008655,0.76694256,0.11264366,0.5789734,0.9383693,0.848547,0.121424,0.3389329,0.061891787,0.1403322,-0.008373524,0.8215329,-0.08561717,0.22000527,-0.019371232,0.14171778,0.1987496,-0.016818877,-0.00148713,0.8239063,0.15870008,0.2865945,0.08025545,0.29128745,0.6265167,1.1912626,0.19317421,0.47001842,0.200791,-0.0041764854,-0.06049316,0.20767829,0.384508,-0.017443597,0.30073994,0.21750937,-0.0006201369,0.065508306,0.45376542,0.45635673,0.4037823,0.40822175,0.7550939,0.28188837,1.5854431,0.1887506,-0.013529456,0.17590469
TCGA-DD-A39V,-0.0012629243,-0.01124187,0.027483828,0.083005786,-0.021939557,0.6707979,0.0070326254,0.060859278,0.20772015,0.014837062,0.16260779,0.105662614,-0.0039522923,-0.0076869647,0.117048815,0.15780693,0.12968268,0.3356379,0.13618183,0.41684452,0.55520797,0.46239844,0.067411505,0.11224077,0.059106715,0.062742084,-0.0021302043,0.5400642,-0.050271984,0.13289148,-0.0032056011,0.11881629,0.093389496,-0.0023357184,0.037008554,0.52834463,0.04524886,0.2622782,0.14660159,0.05094558,0.364958,0.7836729,0.041577313,0.1350953,0.018386755,-0.008099255,-0.022198768,0.27449778,0.13319314,-0.008090099,0.09286638,0.07444109,0.09027672,-0.0021538553,0.07479587,0.051590048,0.22542755,0.006695371,0.5567019,0.15840608,0.79112136,0.33680087,-0.0055289636,0.055968218
TCGA-DD-A39W,0.13620664,-0.0067967162,0.04345154,0.14544676,-0.031563822,0.88732797,0.06982407,0.11325313,0.40187916,0.086145744,0.21330342,0.11643733,-0.005756566,-0.0103536965,0.07063849,0.2094211,0.2413517,0.42128053,0.16559951,0.53476346,0.7824361,0.74836934,0.047602937,0.189741,0.12876141,0.11928521,-0.008190559,0.70705175,-0.07127269,0.13590446,-0.008415439,0.093328774,0.10736917,-0.004510486,0.061225023,0.6213422,0.080757126,0.35963887,0.20217313,0.07419596,0.50379074,0.9777565,0.12802646,0.19282767,0.079245195,-0.0053729187,-0.026600394,0.22887602,0.18666142,-0.009484597,0.09956195,0.10365685,0.13036281,0.02160542,0.0201329,0.16267484,0.29579303,0.07077005,0.71711826,0.13992101,1.0107784,0.4879034,0.025073588,0.11425832
TCGA-DD-A39X,0.112565994,-0.007527653,0.017959094,0.110969625,-0.03307544,0.8701152,-0.0037361707,0.06928835,0.41018352,0.09653987,0.15576273,0.030558463,-0.0048382385,-0.013784406,0.08197589,0.30330238,0.1519141,0.4820057,0.12470153,0.4944408,0.80272806,0.7290987,-0.0005428113,0.053951114,0.09261673,0.11350007,-0.0014173397,0.7233928,-0.068493,0.114641674,-0.00040145434,0.20263861,0.1983776,-0.010585636,0.060058672,0.7690174,0.16310519,0.2535314,0.30962116,0.1153344,0.54912376,1.039213,0.14569694,0.22448584,0.011944398,-0.011506011,-0.03375481,0.26129666,0.24017364,-0.010560914,0.11386766,0.25656706,0.07722771,-0.0006590661,0.17669336,0.08469368,0.36991206,0.0075392965,0.68124086,0.2840788,1.0671803,0.4879668,-0.0043592043,0.10595075
TCGA-DD-A39Y,0.29547104,-0.010381075,0.19387662,0.26423857,-0.078512415,1.5483317,0.29746646,0.21074972,0.48296347,0.2607999,0.1945421,0.17412974,-0.006111746,-0.013357343,0.44383895,0.4513656,0.08030311,1.2675356,0.45864055,0.5983139,1.4148725,0.8936089,0.31859642,0.34961593,0.31162643,0.20621562,-0.022285264,0.95953155,-0.12886147,0.0786559,-0.0063301506,0.46426308,-0.002471265,-0.00267167,0.1911453,0.6549289,0.103677586,0.36412954,0.10860309,0.7784243,0.9508052,1.6072302,0.32286367,0.16582504,0.3219281,-0.019152714,-0.03211055,0.5770202,0.18044743,-0.012746242,0.07657615,0.27788842,0.09187015,-0.00873139,1.0318152,0.24074319,0.52166384,0.22807062,0.9828559,0.20012057,2.2542663,-0.003583294,-0.004289339,0.26603955
TCGA-DD-A39Z,0.109552115,-0.008414012,0.08806783,0.14126644,-0.032789852,0.87965745,0.027582716,0.14629386,0.4355059,0.08466684,0.20345668,0.098773316,-0.00070799125,-0.009327449,0.07819161,0.30160236,0.20585863,0.40174082,0.16774893,0.5284878,0.72795737,0.7248376,0.02650547,0.16055739,0.091388516,0.071495235,-0.005349968,0.7376242,-0.06985376,0.17932904,-0.006818568,0.099612355,0.09852591,-0.0077054054,0.042636406,0.66401035,0.09085728,0.30347782,0.18001504,0.09723062,0.4966634,0.9907767,0.15980938,0.0952414,0.076128945,-0.012349736,-0.027542105,0.28459838,0.21850193,-0.007947183,0.12677473,0.1763031,0.0964475,-0.004914543,0.13285701,0.12619862,0.251399,0.064203836,0.7454283,0.1525712,1.059048,0.4815763,-0.0014444992,0.10902992
TCGA-DD-A3A1,0.10588349,-0.010607972,0.033278108,0.1348049,-0.037414618,0.96663773,0.009391248,0.1626148,0.4108223,0.061872832,0.18519264,0.14496566,-0.0067199618,-0.009986706,0.2531265,0.35480613,0.117378324,0.6026525,0.22719756,0.5794592,0.80515766,0.6199043,0.053334944,0.26942188,0.0919983,0.11569916,-0.0055980003,0.8890112,-0.08667999,0.23667145,-0.007747127,0.06690517,0.084775046,-0.0019327917,-0.0007793747,0.6976048,0.07604835,0.35291272,0.16076231,0.10583756,0.5300923,1.0465418,0.22322193,0.16104433,0.16917928,-0.012441388,-0.02958597,0.39683825,0.15480465,-0.013448605,0.21918339,0.09260792,0.11407419,-0.0019060466,0.119363904,0.1058994,0.32993212,0.03954035,0.7217232,0.18038616,1.2509238,0.4145882,0.0036309212,0.19214804
TCGA-DD-A3A2,0.14051624,-0.0070512877,0.07349237,0.17730018,-0.04075935,0.9788994,-0.00711837,0.19806887,0.39097092,0.16773029,0.3947143,0.09079804,-0.0032923233,-0.013756262,0.020949744,0.3137633,0.23754634,0.4265526,0.23346436,0.6569358,0.81810045,0.86086524,0.17181033,0.16431367,0.12632588,0.055807117,0.02404967,0.8153755,-0.08520987,0.15428948,-0.01405213,0.13826561,0.080079466,-0.010771128,0.05666304,0.76857543,0.088879526,0.37081194,0.26229313,0.09835384,0.58016586,1.0704623,0.20103201,0.16087937,-0.00031627828,-0.007757481,-0.02792194,0.20096834,0.15277088,-0.014179212,0.3309255,0.15847678,0.11339904,0.0791187,0.22683239,0.10885713,0.27479398,-0.0010346217,0.73057103,0.1691877,1.1920896,0.7028727,-0.0060652266,0.16876101
TCGA-DD-A3A3,0.057201106,-0.005057884,0.03734256,0.060922224,-0.03879267,0.7352521,0.11405787,-0.0009667255,0.44523087,0.090877384,0.23617387,0.18917812,-0.010014004,-0.0010481275,0.21931244,0.25567907,0.15209156,0.4579396,0.20778823,0.5441296,0.78334504,0.5860219,0.06438256,0.18935429,0.12189584,0.13627852,-0.0032727898,0.7452156,-0.07680662,0.09552614,-0.0061494894,0.09049353,-0.0041546817,-0.0047408226,0.020699605,0.6959277,0.059694894,0.32212025,0.22051743,0.035167105,0.50607395,0.9341979,0.18970165,0.20109823,0.15789612,-0.0071065943,-0.025347551,0.3338909,0.09469361,-0.0053087077,0.108670376,0.08914803,0.05195385,0.025383037,0.024238795,0.09710879,0.28112066,0.08908739,0.56816274,0.1491237,0.9893663,0.42756268,0.030034222,0.05771842
TCGA-DD-A3A4,0.058446135,-0.010965924,0.02578266,0.011674037,-0.043000218,0.7716735,0.20547256,-0.007632603,0.4842699,0.07879359,0.31140038,0.08204806,-0.016876599,-0.0002298724,0.08004539,0.31975913,0.18761706,0.56665117,0.093545094,0.642493,0.8817744,0.68523014,0.22444448,0.12552859,0.13338089,0.25407022,-0.00703939,0.7981237,-0.07108884,0.088934794,-0.006955497,0.21904728,0.07613694,-0.013836135,-0.012342184,0.828993,-0.00090949464,0.22469598,0.27330542,0.048133068,0.6589945,0.9862172,0.2424882,0.078536816,0.13105687,-0.010379295,-0.033571437,0.23465604,0.02097278,-0.016234795,0.13361129,0.20528525,0.13893269,0.006950725,0.06584787,0.013419278,0.17993459,0.19116712,0.60854745,0.13371257,1.057767,0.46503094,-2.431646e-05,0.065299846
TCGA-DD-A3A5,0.1051428,-0.0018045647,0.016471943,0.1165652,-0.025176495,0.86967105,0.10840134,0.17857502,0.32886466,0.03191915,0.28592363,0.05170672,-0.0014168263,-0.010325481,0.02845861,0.15865001,0.19908608,0.27649078,0.14324851,0.637468,0.721938,0.7851508,0.03799685,0.26059642,0.08132955,-0.00024306365,0.0017143227,0.7342113,-0.062451333,0.2654835,-0.002189147,0.11473329,0.18885377,-0.002481849,0.086765006,0.7349327,0.10939574,0.33307755,0.18773568,0.093117334,0.47816676,0.9460942,0.18179679,0.07818346,0.050688434,-0.011434245,-0.025753496,0.2736695,0.15340865,-0.0062662135,0.15657794,0.060012057,0.061979864,0.00030547008,0.08207929,0.19653907,0.28494167,0.04962402,0.6808935,0.23957026,1.0326679,0.61979187,-0.005512404,0.02666764
TCGA-DD-A3A6,-0.001400249,-0.012269797,-0.0017612961,0.06978959,-0.0297696,0.75778073,-0.00031395853,0.020509403,0.2988728,0.13914971,0.2715492,0.082261756,-0.0015379348,-0.0120308865,0.26735514,0.19475529,0.27983654,0.50561565,0.35857418,0.5179455,0.80456334,0.64640874,0.0021403283,0.072316185,0.10400037,0.183019,-0.00012124591,0.694784,-0.084117346,0.16144687,-0.0019046214,0.1680495,0.11706428,0.066373214,-0.010892234,0.6986954,0.08241443,0.31782818,0.35502395,-0.0036503095,0.59557325,1.0256472,0.11424632,0.15639511,0.08361018,-0.009088189,-0.020509167,0.4009499,-0.0021024474,-0.0022348545,0.1635912,-0.004466134,0.10201674,0.0154620595,-0.0010666996,0.004430745,0.27488962,-0.0004807803,0.6589366,0.27050558,0.9025371,0.5918914,-0.0074926005,0.08632868
TCGA-DD-A3A7,0.08253943,-0.0070628985,0.016535504,0.1470477,-0.028886339,0.80889887,-0.0077548833,0.12720014,0.30722854,-0.0005989557,0.11234023,0.023143392,-0.010132797,-0.013261142,0.11417423,0.22870031,0.11743167,0.6090198,0.02034467,0.3140546,0.58109844,0.41145483,0.058522724,0.15162313,0.095876046,0.06823026,-0.006949582,0.5936236,-0.059538186,0.12145073,-0.019126683,0.16195574,0.104506776,-0.00851499,0.04745637,0.31035402,-0.001049389,0.32878053,0.095140144,0.18868124,0.4005134,0.8904895,0.029911865,0.0041694194,0.17151414,-0.014566901,-0.021466354,0.42057198,0.13336942,0.00023523718,0.054792903,0.22843044,0.03666219,-0.00482776,0.37056485,0.049705647,0.26697025,0.22140658,0.79367393,0.13537915,1.0958728,0.01829959,-0.0023614375,0.18126172
TCGA-DD-A3A9,0.08843426,-0.009341848,0.006163411,0.02097685,-0.020999288,0.5580837,0.07012127,0.07623872,0.020492712,0.018435793,0.13035688,-0.0024275058,-0.0045065377,-0.0055949884,0.1469412,0.0646265,0.108255476,0.28385386,0.097960025,0.28149107,0.5422026,0.2952381,0.03646905,0.10793296,0.04252006,0.15212497,-0.009854078,0.42802978,-0.05341608,0.05462598,0.014059515,0.002566494,0.11141728,0.023962747,0.110962674,0.41070226,0.061176002,0.14118958,0.07094917,0.08614171,0.3785386,0.60534966,0.026154999,0.024681889,-0.0015848496,-0.002183872,-0.009278814,0.3099422,-0.005852144,-0.013026106,0.057641678,0.09896942,0.07510841,0.04675928,0.1384865,-0.00078373775,0.16351661,0.11349066,0.29040366,0.19224572,0.68085504,0.2535496,0.03231483,0.027646981
TCGA-DD-A4NA,0.066964,0.010568351,-0.0015958995,0.07621291,-0.020635528,0.63802147,0.1072433,0.0854834,0.048362028,0.09301448,0.053836063,-0.0066914605,-0.00022640303,-0.015743647,0.11930294,0.12543672,0.015065819,0.4988933,0.042565238,0.28011894,0.50211763,0.34512886,0.1267508,0.059592083,0.0035875775,0.008188948,-0.013414994,0.51268405,-0.05323099,0.09955599,0.020255342,0.06967242,0.24140747,-0.0019447664,0.10351169,0.43306944,-0.0013931807,0.14432636,0.049704995,0.11807231,0.21508569,0.5564866,-0.002404457,0.11927506,-0.007112417,-0.011599578,-0.018763151,0.26509973,-0.00657608,-0.007909114,0.17803583,0.080645755,0.18966734,0.035959844,0.18087377,-0.0025339636,0.14464243,0.15939206,0.38381323,0.19777761,0.7636548,0.22016948,0.020133678,0.09643074
TCGA-DD-A4NB,0.0085619,-0.010835795,-0.0019068338,-0.0036522136,-0.024350865,0.7794946,0.09112397,0.055047993,0.15606616,0.04498229,0.24460448,0.18117787,-0.012543532,-0.009680666,0.27812445,0.23073998,0.11798699,0.5701657,0.22913274,0.42337802,0.75658566,0.46254912,0.05774159,0.08659681,0.050571933,0.17934716,-0.005096385,0.5962922,-0.066056356,0.0389776,-0.0020328963,0.20996477,0.056956183,0.052045215,-0.0017637045,0.63251173,0.074730076,0.10414807,-0.0017492727,0.034297712,0.43650985,0.7679897,0.09582919,0.25426614,-0.001441403,-0.001738067,-0.021576261,0.42227376,-0.009068402,-0.019952653,0.10960416,0.078743875,0.18845713,0.026281368,0.031537846,-0.0061598863,0.22205855,0.20297916,0.42792988,0.1639353,0.92685825,0.37309366,0.025561012,-0.0008677575
TCGA-DD-A4ND,0.1004628,-0.014818685,0.015152,0.05442428,-0.043978434,0.9760271,0.26867512,0.13746008,0.18765788,0.11203067,0.28096315,0.099177666,-0.00092871004,-0.012410632,0.29958892,0.22730988,0.0973855,0.6202273,0.36915407,0.4079173,0.94784856,0.5011083,0.22076413,-0.004259909,0.16549316,0.3113322,-0.004299337,0.63139886,-0.09220012,0.030417107,0.04207913,0.19769885,-0.0011686813,-0.007919712,0.046874337,0.7939934,0.10119122,0.20784102,0.16394025,0.14812821,0.5713014,0.95886695,0.12098941,0.14210333,0.032793414,-0.0070193643,-0.017744092,0.44432092,-0.0017980452,-0.019085249,0.11724297,0.022884205,0.20901164,-0.00063624495,0.28141865,0.040835135,0.24259444,0.07447187,0.5970576,0.08418896,1.2596976,0.46488547,0.051583573,0.07215063
TCGA-DD-A4NE,0.0870938,-0.015020621,0.056834828,0.21649228,-0.030179406,0.8260501,0.24981686,0.08810307,0.10574413,0.028266938,0.16068965,-0.004045012,-0.009157228,-0.019765189,0.23090138,0.23118731,0.09685676,0.41733834,0.18422632,0.40081963,0.67938673,0.53477746,0.036536507,0.24520384,0.16908279,0.012658697,-0.004094468,0.731831,-0.069097064,0.2702142,-0.005327896,-0.012839809,0.1936868,0.071566865,0.093736045,0.52485377,0.07507107,0.3111598,0.012333054,0.3127777,0.48274183,0.8953697,0.042637948,0.061858624,0.082911715,-0.011851858,-0.011045943,0.53247786,0.13946193,-0.014773035,0.18049383,-0.0033599136,0.11883937,0.0049914904,0.11749022,0.11504658,0.29466006,0.18701887,0.66265583,0.25556853,1.1446985,0.20116036,0.09767427,0.04957083
TCGA-DD-A4NF,0.03654659,-0.0073810467,0.0032414235,0.11661084,-0.012866043,0.6632592,0.11416048,0.07475713,0.011236541,0.053704232,0.14224696,0.07232605,-0.0011839292,-0.0038776607,0.09731813,0.118769795,0.15135916,0.27291057,0.10860041,0.25405842,0.4331958,0.36460206,0.026790947,0.19426548,0.08224172,0.10113101,-0.0039000555,0.36944807,-0.044705495,0.082679234,-0.007523051,-0.007314211,0.09605889,0.03714757,0.00025305152,0.39514822,-0.0048904354,0.106567204,-0.008124316,0.00990507,0.30410343,0.4890493,0.008077685,0.15990768,0.07064487,-0.000660121,-0.017091699,0.3125825,0.10372201,-0.016922537,0.085525446,0.03580666,0.14228122,-0.007804744,0.10067965,-0.002359548,0.17523517,0.019854216,0.38107,0.111098155,0.68980694,0.23325174,-0.003970976,0.018798865
TCGA-DD-A4NG,0.03884975,-0.0068920213,-0.0010405564,-0.0031089499,-0.024495387,0.54229337,0.07412034,0.101147816,0.04495832,-0.0018809078,0.1502899,0.048209146,-0.004614624,-3.8322807e-05,0.07759085,0.093019724,0.10262835,0.35353646,0.067522734,0.25605077,0.41937152,0.27114412,0.08144503,0.1499618,-0.001606193,0.110366985,-0.0058237338,0.43298683,-0.039809648,0.07838436,-0.009613731,0.04259425,-0.0011672013,-0.0053527346,0.079123825,0.41460475,-0.0003707178,0.20797677,-0.0030926398,0.09388701,0.2545232,0.51487494,0.03366563,0.063307054,0.050087016,-0.004264056,-0.010574666,0.347782,-0.0058461637,-0.009501174,0.072741024,0.06499701,0.016798683,-0.009578782,0.07492387,-0.0011150852,0.16929756,0.05600924,0.38388655,0.14557025,0.6006123,0.24589166,0.002282869,-0.0013470055
TCGA-DD-A4NH,0.2552297,-0.005881828,0.13848856,0.0062039285,-0.044666424,0.95452994,0.13208184,0.037533965,0.18608646,0.10949926,0.22976232,0.14688987,0.019763364,-0.0048448904,0.1512769,0.07055706,0.13946715,0.6633312,0.32504824,0.40344676,0.90422183,0.47591233,0.13782817,0.114798434,0.10445406,0.2728447,-0.013136535,0.6255661,-0.086285524,0.15730205,-0.0037325379,0.066898644,0.08397202,-0.005566467,0.035776973,0.62332666,0.04013443,0.2597885,0.15841083,0.32429966,0.49951875,0.897139,0.105881095,0.20940393,0.07402781,-0.008190449,-0.011607177,0.35499212,-0.0148531,-0.016671456,-0.00049631746,0.03764385,0.13388237,-0.006188267,0.3703511,0.052916504,0.23750143,0.16104901,0.60556823,0.16602671,1.1929878,0.22169214,0.036043376,0.08840842
TCGA-DD-A4NI,0.03233689,-0.00044402853,0.032432288,0.11978063,-0.02276115,0.66531885,0.13309607,0.15517898,0.10933916,0.020581024,0.17600967,0.10687622,0.021436399,-0.011522824,0.15158625,0.08068326,0.113653004,0.31271166,0.14998771,0.39699194,0.459617,0.43518886,0.0010474622,0.19876906,0.101551466,0.02088464,-0.007985356,0.52814376,-0.05443898,0.12564313,0.0049599754,-0.005371601,0.10359533,0.062113617,0.043924272,0.49479318,-0.00029781685,0.21043186,-0.008696969,0.010889031,0.31667644,0.57358044,0.022385437,0.15517989,0.091640934,-0.010976638,-0.014335664,0.29032916,-0.001329489,-0.009143805,0.12853503,0.044911936,0.05277133,-0.002936308,0.07134692,-0.001587855,0.2070844,0.10913559,0.41566223,0.12068798,0.8157948,0.27365944,-0.002022336,0.05398097
TCGA-DD-A4NL,0.033733096,-0.0033168618,-0.004887772,0.14532624,-0.029985467,0.78982735,0.10850102,0.14058971,0.06901655,0.17866346,0.18600407,0.14918794,-0.0018486753,-0.00097613333,0.1651724,0.17295225,0.14342651,0.41067955,0.18083233,0.3999174,0.6711937,0.557113,0.10599289,0.15734325,0.06219536,0.13544795,-0.0027729545,0.55615175,-0.060824502,0.12947115,-0.008933108,0.06323293,0.065080404,-0.007967067,-0.006064304,0.67265886,0.12164718,0.17841657,0.026393358,0.047439754,0.58162034,0.7903678,0.13236669,0.1667884,-0.005627067,-0.009244802,-0.027442664,0.36992407,0.06879257,-0.016888494,0.17375642,0.11837386,0.15355924,-0.011017935,0.14730348,-0.0012628764,0.2402543,0.053697906,0.50404924,0.06413226,0.91778326,0.49900013,-0.004358049,0.08417356
TCGA-DD-A4NN,0.23401663,-0.020690823,0.18036777,-0.0020696556,-0.081424825,1.5306249,0.7829521,0.17725699,0.19264503,0.58671314,0.23798326,-0.01763351,-0.028429007,-0.008834891,0.06895201,0.48352468,0.42885214,1.053482,0.35496232,0.44633207,1.4665039,0.70363104,0.32267377,-0.00069771317,0.5416932,0.34596956,-0.019432114,0.79575014,-0.12864737,-0.006743859,-0.0039514485,0.3195062,0.033301983,0.10834572,0.23011376,0.7437122,0.13638332,0.50294805,0.17520706,0.73419195,0.9724809,1.5802317,0.32814983,-0.008471316,0.03806665,-0.0064708735,-0.020290095,0.5296351,0.11991153,-0.0080271205,0.09579394,0.09431045,0.28837937,0.10424189,0.62932336,0.121808015,0.43108568,0.018701969,1.0566268,0.025207318,1.9726903,0.39903367,0.29271033,0.070555195
TCGA-DD-A4NO,0.009705083,-0.010207767,-0.0009275077,-0.0007914767,-0.015137588,0.48210308,-0.0057402267,0.13138273,-0.0010109736,0.07127683,0.15924183,0.010012127,0.019560076,-0.006083189,0.06939413,0.05009455,0.08697118,0.2236703,0.068299234,0.2257995,0.32808086,0.26905146,0.04904236,0.10765957,0.061039582,0.10469386,-0.005627397,0.3310824,-0.035731968,0.06482912,-0.0027636103,-0.0035525772,0.043318346,-0.0028688347,0.10708646,0.3049643,0.082366526,0.16675134,-0.0074377293,0.03216356,0.2572857,0.51040536,-0.00038480238,-0.0005060718,-4.1474774e-05,-0.010751608,-0.010454779,0.29547626,0.018889152,-0.0054790415,0.04872311,0.13778758,0.07230578,-0.008991624,0.09621613,-0.0061367513,0.0955524,0.060643457,0.31040707,0.10248594,0.55626076,0.25438508,-0.0025274027,-0.0010842937
